ID	Gene symbol
7360	DEDD2
7361	
7362	OR5D18
7363	
7364	DCN
7365	SLC25A45
7366	
7367	TAF1L
7368	GIMAP6
7369	LSS
7370	CASC1
7371	SNW1
7372	H3F3B
7373	MYBPHL
7374	PRICKLE1
7375	TFDP1
7376	PPIP5K2
7377	SDCCAG8
7378	ENTPD2
7379	ANKS1B
7380	TNFRSF13C
7381	DYDC1
7382	NEUROD1
7383	GIPR
7384	PTPRS
7385	NTF3
7386	
7387	LCK
7388	TRIM10
7389	
7390	MAK
7391	FAM222A-AS1
7392	KRT20
7393	LONRF1
7394	ABCA5
7395	SESN3
7396	DGKI
7397	UROS
7398	FAM122A
7399	GABRD
7400	ZSCAN29
7401	RHPN1
7402	
7403	
7404	C1orf50
7405	HNRNPDL
7406	FRRS1L
7407	ITGAD
7408	ZNF155
7409	TRAPPC6B
7410	SPDL1
7411	KLF9
7412	VASN
7413	TMED3
7414	OVCH2
7415	AKIP1
7416	
7417	SKAP2
7418	SSTR5
7419	CDCP1
7420	STK31
7421	CCDC8
7422	PIF1
7423	UGCG
7424	CXXC4
7425	SH3BP1
7426	
7427	KCNA5
7428	PUS1
7429	OSBPL10
7430	
7431	
7432	ERAP1
7433	VPS54
7434	
7435	LCP1
7436	SLC17A8
7437	OSBP2
7438	TIMM23
7439	C19orf53
7440	RPS11
7441	TMEM87B
7442	
7443	IRF6
7444	SPRYD7
7445	KLHDC9
7446	PYCR1
7447	SPP2
7448	ITLN2
7449	PELO
7450	FZR1
7451	GAPT
7452	BRSK2
7453	GRIN1
7454	CD5L
7455	PRAP1
7456	DUSP16
7457	PSORS1C2
7458	DCTN5
7459	RNF175
7460	TADA1
7461	VASH2
7462	RALGDS
7463	KLHDC2
7464	MTPN
7465	SEC22B
7466	PTPRC
7467	DCUN1D5
7468	GPR137B
7469	SCAI
7470	IL1RAP
7471	SYCP3
7472	R3HDM1
7473	CROCC
7474	PLIN2
7475	NHP2
7476	ACSF2
7477	UCK1
7478	
7479	CA5B
7480	SPINK2
7481	ZDHHC13
7482	ALG6
7483	
7484	MIER3
7485	BIVM
7486	CNIH3
7487	VASH1
7488	
7489	KBTBD2
7490	IGFL1
7491	TC2N
7492	TTC29
7493	TMPRSS6
7494	NEFH
7495	ENDOV
7496	CCT6B
7497	EZH1
7498	PVRL3
7499	MAGOHB
7500	TBC1D2B
7501	DCX
7502	OR52B4
7503	ERGIC2
7504	SGPP1
7505	OR10J1
7506	LTBP2
7507	PRDM15
7508	ATP10D
7509	
7510	HMGN5
7511	TRAF2
7512	SLC25A5
7513	RALA
7514	CAPN7
7515	
7516	
7517	CDKN3
7518	CR1
7519	ABCB1
7520	CSNK1A1
7521	CITED4
7522	QDPR
7523	RPL34
7524	IFNA21
7525	NRXN1
7526	ADCYAP1R1
7527	CCDC53
7528	TLE1
7529	DLD
7530	PIK3CD
7531	CORT
7532	CDC42SE1
7533	PRDM10
7534	MAGEE2
7535	RND3
7536	PHF3
7537	MED8
7538	USP15
7539	CTDSPL2
7540	PRR34
7541	FAM78A
7542	
7543	
7544	SPHK1
7545	TBC1D16
7546	PSMC5
7547	
7548	SCGB3A2
7549	CNIH4
7550	
7551	SAA4
7552	
7553	SULT1C3
7554	
7555	MSRB2
7556	FBXL13
7557	TRIM7
7558	OR2AE1
7559	OSBP2
7560	DARS
7561	METRNL
7562	
7563	CRISP1
7564	RAB20
7565	
7566	PCDH1
7567	TULP1
7568	SPSB3
7569	ZBBX
7570	PLA2G6
7571	SKA3
7572	FOXD3
7573	
7574	RCAN2
7575	TNS3
7576	TMEM126A
7577	
7578	STAR
7579	HSP90B1
7580	FPR3
7581	GPR107
7582	IL27RA
7583	TRIM15
7584	NT5C1A
7585	
7586	LOX
7587	DPYSL5
7588	YWHAZ
7589	IFNA17
7590	
7591	CES4A
7592	SNHG7
7593	RMND5A
7594	CYB5B
7595	LOC338620
7596	MKX
7597	
7598	IL4
7599	PRDM13
7600	CYP2A13
7601	FAM32A
7602	MCM3
7603	HEG1
7604	FOXN3-AS2
7605	WNT16
7606	NRAS
7607	ACO1
7608	VAPA
7609	FAM63A
7610	AFF1
7611	XPOT
7612	PTPN5
7613	ATG4C
7614	TRMT1L
7615	BACE2
7616	CKB
7617	CRYM
7618	KIT
7619	
7620	
7621	TBX15
7622	MYL9
7623	IFI27
7624	C11orf65
7625	PIAS2
7626	PEX14
7627	ANPEP
7628	
7629	
7630	DHCR24
7631	NR1H2
7632	LCE1D
7633	IFNAR1
7634	
7635	RS1
7636	ELK1
7637	DSCC1
7638	DUSP3
7639	
7640	GATA2
7641	CENPI
7642	OAS3
7643	CDC34
7644	STON2
7645	SCNN1G
7646	
7647	EIF3F
7648	PAPLN
7649	DYNC1LI1
7650	DHX33
7651	TBC1D15
7652	BTNL3
7653	MAPK12
7654	BAZ1A
7655	AXDND1
7656	RIOK2
7657	
7658	
7659	BAI1
7660	IP6K1
7661	TLR9
7662	NAGPA
7663	CATSPERB
7664	STAG3L3
7665	MYH8
7666	RIOK2
7667	MTFR2
7668	FSD1L
7669	
7670	SV2A
7671	
7672	GOT2
7673	ARHGDIA
7674	
7675	REG3A
7676	BLOC1S1
7677	TMEM106C
7678	ZNF280D
7679	PTGES
7680	HSD17B1
7681	HPS3
7682	ELAVL1
7683	OR2T4
7684	NKAP
7685	SHISA3
7686	HMBS
7687	
7688	
7689	SUPT3H
7690	
7691	ZNF230
7692	ZNF347
7693	PTPRC
7694	HS3ST3B1
7695	BAG2
7696	SELP
7697	CMA1
7698	
7699	IL36B
7700	
7701	MREG
7702	
7703	AGAP3
7704	ACE2
7705	OR51S1
7706	HAUS1
7707	ACE
7708	
7709	RARS
7710	CRYBG3
7711	SLC16A7
7712	
7713	SLC32A1
7714	COL26A1
7715	KCNJ1
7716	MROH7
7717	CLTB
7718	CYP17A1
7719	HIF1A-AS2///HIF1A
7720	HIBCH
7721	KLRC1
7722	USMG5
7723	
7724	ZNF626
7725	MOB1A
7726	
7727	OR6K2
7728	PNMA5
7729	ASB1
7730	FAM114A2
7731	STEAP4
7732	PLEKHN1
7733	KLHL13
7734	
7735	MAGEA6
7736	
7737	CHD5
7738	LHFPL2
7739	KRT86
7740	FLOT2
7741	
7742	SEC13
7743	DICER1
7744	KLHL5
7745	VPS36
7746	NRAS
7747	PRDM5
7748	CDC20
7749	
7750	
7751	CSTB
7752	SFT2D1
7753	GOLT1B
7754	TRABD2A
7755	
7756	OR1J4
7757	SLC34A3
7758	
7759	TARP///TRGV7///TRGV5///TRGV3///TRGC2
7760	KCNAB2
7761	ZNF197
7762	SLC2A4
7763	CLRN3
7764	SLC35A1
7765	CCDC130
7766	CRYL1
7767	DCAF12
7768	LRRK1
7769	MED22
7770	
7771	ACD
7772	ADAMTSL4
7773	LIMK1
7774	NRP2
7775	KIAA0101
7776	KLF11
7777	ZIC3
7778	TMEM80
7779	
7780	TYRO3
7781	C11orf73
7782	SRSF10
7783	
7784	EFCAB2
7785	TESK2
7786	DNMT3B
7787	CNR2
7788	
7789	BRSK1
7790	HCN3
7791	RINT1
7792	EIF2B4
7793	SFXN1
7794	AZIN2
7795	
7796	FNTB
7797	AP2B1
7798	OR2B11
7799	TMSB15A
7800	KDELC1
7801	TNFRSF4
7802	CDH11
7803	ACTB
7804	INTS3
7805	TMEM115
7806	HBG1
7807	ISCA2
7808	OR8B3
7809	LINC01315
7810	ABCA10
7811	
7812	
7813	MRPL39
7814	TMLHE
7815	GTF2H4
7816	MAGEA4
7817	GRIA3
7818	ZFYVE16
7819	TLN2
7820	CDK7
7821	ITGB1BP1
7822	LOH12CR1
7823	EEPD1
7824	PCBP3
7825	CMYA5
7826	JPH3
7827	SLC9A7
7828	
7829	KRAS
7830	KMT2B
7831	HAGH
7832	IRAK1
7833	DDX54
7834	ASB8
7835	PLXNB2
7836	KDM4A
7837	ZNF791
7838	GCHFR
7839	PLCH2
7840	PITPNC1
7841	MDH2
7842	
7843	
7844	IL3
7845	EMB
7846	PLIN1
7847	DCLK1
7848	SELM
7849	
7850	FER1L4
7851	BAI1
7852	E2F1
7853	IL24
7854	EP400
7855	ARL8A
7856	WDR45
7857	HES6
7858	KIAA0141
7859	
7860	FANCA
7861	ZMYM4
7862	AEBP1
7863	
7864	TNFSF9
7865	RPL23A
7866	SERPINA12
7867	IFITM3
7868	LDOC1L
7869	PCNXL4
7870	MPHOSPH9
7871	UMPS
7872	RSPH10B
7873	
7874	XPNPEP3
7875	
7876	
7877	ARRDC1
7878	PDE11A
7879	FBXL12
7880	GJA9
7881	MLH3
7882	
7883	PSCA
7884	DNTTIP2
7885	NPTX1
7886	NPTN
7887	DTWD1
7888	
7889	CAPSL
7890	ARL4D
7891	HPSE
7892	RRAD
7893	SLC22A11
7894	ZNF682
7895	RAD54B
7896	SLC41A3
7897	ATP5A1
7898	
7899	NAT6
7900	ESRRB
7901	DGCR14
7902	ZNF707
7903	CYP2U1
7904	OR2F2
7905	U2SURP
7906	DTL
7907	ANGPTL2
7908	RFC1
7909	REN
7910	RBM48
7911	
7912	SELT
7913	SPTSSB
7914	GJC3
7915	
7916	FZD3
7917	
7918	PDIA6
7919	ADAMTS4
7920	MTDH
7921	PDCD10
7922	ZSCAN2
7923	TMOD1
7924	ABCD1
7925	OLR1
7926	
7927	LPPR5
7928	CCDC93
7929	TBC1D10A
7930	PDSS2
7931	ICMT
7932	PCDHB16
7933	DRAP1
7934	SP1
7935	
7936	MYL5
7937	FBXO34
7938	MYOZ3
7939	SLC25A1
7940	TBC1D10B
7941	ERH
7942	PRKCH
7943	TRIM54
7944	XPR1
7945	HSD11B1L
7946	MIS12
7947	SLC35F2
7948	SPAST
7949	NTN3
7950	C15orf41
7951	TUBA8
7952	SLC25A39
7953	
7954	IGDCC4
7955	DNASE2
7956	SLC15A3
7957	HMGB2
7958	STK38L
7959	SPTLC1
7960	SDHD
7961	PKD2
7962	ATP2B3
7963	CLOCK
7964	
7965	NLRP8
7966	LDHA
7967	EIF2AK3
7968	ILF3
7969	BRCC3
7970	TNIP1
7971	CLEC7A
7972	ARL5A
7973	ACTN4
7974	SSX5
7975	LILRA2
7976	SLC45A3
7977	ATP5J2
7978	CHRM4
7979	SUPT5H
7980	WDR33
7981	ERO1L
7982	UFM1
7983	C14orf1
7984	TRAFD1
7985	
7986	MUS81
7987	MIEF1
7988	NLGN2
7989	KLHL21
7990	BRD7P3
7991	CYTH4
7992	HABP4
7993	PRKCA
7994	B9D2
7995	OTUD6B-AS1
7996	TRIM49
7997	BMI1
7998	
7999	EXOC6
8000	JUND
8001	KREMEN2
8002	NEURL4
8003	
8004	POU6F2
8005	GNAI1
8006	
8007	
8008	ZNF536
8009	
8010	ATG9A
8011	ZNF862
8012	RXFP2
8013	FLT3LG
8014	AIM2
8015	
8016	
8017	IPO9
8018	
8019	ABL1
8020	TMOD3
8021	FA2H
8022	
8023	
8024	ALDOB
8025	RAB26
8026	SF3A1
8027	CCM2
8028	
8029	ACAD8
8030	NLN
8031	EARS2
8032	CFHR3
8033	ENDOD1
8034	SPAG16
8035	DMXL1
8036	
8037	REEP6
8038	PXMP4
8039	CT47A11
8040	TJP1
8041	TYMS
8042	CYP2A7
8043	
8044	RUNX3
8045	DMRTC2
8046	MT1H
8047	MSANTD2
8048	
8049	LSG1
8050	PLEKHB2
8051	MYCBPAP
8052	BRK1
8053	DMKN
8054	MRPL41
8055	NCK1
8056	DIEXF
8057	UNG
8058	EFTUD1
8059	FASTKD2
8060	PLXNB3
8061	FAF2
8062	GZF1
8063	PPM1G
8064	
8065	ADAM17
8066	CEBPA
8067	ODF4
8068	TCL1A
8069	
8070	HMGA2
8071	IPP
8072	PMEL
8073	
8074	ADAP1
8075	RABL6
8076	NIPAL3
8077	RCN1
8078	S100A12
8079	GFRA4
8080	SIX2
8081	
8082	ZNF446
8083	NLN
8084	NTAN1
8085	
8086	TRAK1
8087	POLB
8088	BIN3
8089	TRIM40
8090	LYST
8091	
8092	COG5
8093	PURA
8094	APLN
8095	FOXA1
8096	NPY5R
8097	ADCY10
8098	HOXA6
8099	GRAMD1A
8100	CMKLR1
8101	KIRREL3
8102	TAS2R40
8103	TNRC6C
8104	CYP4F11
8105	CXCL1
8106	LASP1
8107	PLXNC1
8108	TCP11
8109	SPPL2A
8110	SLC25A36
8111	TSNAXIP1
8112	
8113	
8114	HAUS3
8115	LOC401127
8116	KIAA0368
8117	SH3PXD2B
8118	CECR6
8119	WNT9A
8120	PAPD5
8121	SUMO1
8122	CPN2
8123	MMP15
8124	RNF138
8125	REPIN1
8126	MPP7
8127	DTNA
8128	COMMD2
8129	RPL13
8130	ASF1A
8131	RTF1
8132	PSME4
8133	HOXD3
8134	
8135	
8136	FOXL1
8137	RPL27A
8138	LRBA
8139	TLL1
8140	PAWR
8141	CDK5
8142	ADAM7
8143	ZBED5
8144	MGAT3
8145	
8146	ZFP36L1
8147	TSPAN12
8148	
8149	LAYN
8150	SPATA2
8151	
8152	CPSF3
8153	PDE6C
8154	MS4A7
8155	MTR
8156	SNX11
8157	SHISA4
8158	CRTC3
8159	
8160	
8161	STAMBPL1
8162	DOK3
8163	NENF
8164	UGT2A3
8165	C14orf119
8166	PALB2
8167	GET4
8168	MAT1A
8169	GOSR2
8170	GPR146
8171	GPC3
8172	
8173	MKL1
8174	
8175	KLRC3
8176	HNRNPH2
8177	FGL1
8178	
8179	SNX2
8180	ZNF449
8181	
8182	EMC1
8183	
8184	
8185	CASQ2
8186	ARL2
8187	SLC12A2
8188	C1S
8189	
8190	
8191	
8192	ACTN2
8193	OR10H4
8194	SLC50A1
8195	LMO2
8196	
8197	IGF2
8198	JRK
8199	CENPB
8200	KRTAP9-9
8201	AQP8
8202	
8203	ADRA2A
8204	PGC
8205	LRFN5
8206	HSPA13
8207	
8208	
8209	TTI2
8210	DNTT
8211	
8212	TLX2
8213	PSMD12
8214	
8215	ZNF257
8216	ACTL7A
8217	SMC6
8218	MS4A5
8219	CDS1
8220	
8221	TTC9C
8222	
8223	EIF2S2
8224	LGI2
8225	KCNS2
8226	
8227	SCAF4
8228	DGKA
8229	
8230	INPP5A
8231	PGLS
8232	
8233	MMP17
8234	SHROOM3
8235	ABHD14A
8236	SLC47A1
8237	ANKH
8238	
8239	AJAP1
8240	CRH
8241	
8242	VCY
8243	FAAH2
8244	
8245	ZC3H18
8246	CACNG3
8247	GPR115
8248	
8249	SLC44A1
8250	
8251	
8252	CSN2
8253	IGJ
8254	LDB3
8255	
8256	
8257	
8258	CXADR
8259	EIF5B
8260	DCP2
8261	PPEF1
8262	
8263	WNT7B
8264	TTC13
8265	PRM2
8266	ARPC5
8267	CLDN18
8268	
8269	PLAT
8270	RNF44
8271	RYR3
8272	ACBD6
8273	STS
8274	
8275	ARL4C
8276	DNAJC5G
8277	NRL
8278	PSMB8
8279	CD200
8280	
8281	FOXO1
8282	
8283	
8284	H2AFZ
8285	CLVS1
8286	
8287	HUS1B
8288	MTF2
8289	
8290	MSR1
8291	ZNF669
8292	
8293	
8294	
8295	
8296	UROD
8297	NOC3L
8298	
8299	IGFBP1
8300	
8301	KHK
8302	ABI3BP
8303	TPK1
8304	
8305	RAB40A
8306	
8307	
8308	SCRG1
8309	
8310	
8311	GDI2
8312	
8313	
8314	KLHL7
8315	FAM64A
8316	
8317	CHMP1B
8318	OTUD6B
8319	
8320	POP5
8321	VPS4A
8322	
8323	CDK5RAP2
8324	PARVA
8325	DEFB127
8326	RPS8
8327	SLC25A5
8328	
8329	SMYD1
8330	TRIM45
8331	ATXN10
8332	CCDC47
8333	ATP13A4
8334	
8335	MCRS1
8336	ATP1A3
8337	MFAP3
8338	TMEM135
8339	CDKL3
8340	
8341	BCORL1
8342	GPATCH3
8343	RNF113A
8344	RASEF
8345	RPL3L
8346	
8347	TRUB2
8348	ADCY4
8349	AQP11
8350	
8351	IL17A
8352	
8353	MFSD9
8354	
8355	ZPBP2
8356	PTDSS1
8357	FAM64A
8358	
8359	CCPG1
8360	LIMK2
8361	ZNF136
8362	TRAIP
8363	OVCH1
8364	
8365	
8366	NECAP1
8367	BBX
8368	LIPE
8369	GRB10
8370	
8371	BPIFB3
8372	DUOX2
8373	C1orf74
8374	ZNFX1
8375	CLK1
8376	
8377	DACH2
8378	NF1
8379	GNG4
8380	TRMT10A
8381	4-Sep
8382	
8383	RPP25L
8384	ELMSAN1
8385	TTPAL
8386	
8387	C19orf33
8388	
8389	ACLY
8390	
8391	TBC1D22A
8392	SHKBP1
8393	CFHR1
8394	DNTTIP2
8395	ALKBH1
8396	CCDC149
8397	DIO1
8398	SH2D1B
8399	LINC00115
8400	SPI1
8401	OR10A5
8402	RND3
8403	LLPH
8404	UAP1L1
8405	ADAMTS19
8406	OSBP
8407	TXLNB
8408	IKZF1
8409	SLC52A2
8410	DLX1
8411	COPE
8412	JUP
8413	SAP30
8414	ARHGAP22
8415	TNFRSF11B
8416	ATG10
8417	
8418	CCDC27
8419	HAS2
8420	CLCA4
8421	STAG2
8422	COX20
8423	ASB14
8424	TNFRSF11B
8425	LEP
8426	
8427	ANGPTL5
8428	
8429	DRD1
8430	RBP4
8431	TAGLN
8432	
8433	DCST2
8434	CD69
8435	KIF5B
8436	H2AFX
8437	AVPR1A
8438	PBXIP1
8439	C4orf33
8440	SNTB1
8441	FRS2
8442	CDCA4
8443	
8444	HRG
8445	HIST1H4K
8446	
8447	ABT1
8448	PEX19
8449	UPK2
8450	NET1
8451	
8452	
8453	ADRBK1
8454	TAS2R3
8455	ARFGAP1
8456	
8457	MYO3A
8458	
8459	CENPN
8460	RPS17
8461	NTNG1
8462	UQCRFS1
8463	SMG7
8464	
8465	LDHD
8466	7-Mar
8467	PDZD9
8468	DUSP2
8469	SACM1L
8470	C1orf131
8471	MPPED1
8472	AKAP11
8473	DNM1
8474	
8475	ZNF202
8476	CAPN3
8477	CMBL
8478	XDH
8479	ERI2
8480	SLC6A17
8481	
8482	BCL2L10
8483	EEF1D
8484	TARS2
8485	ASAP1-IT1
8486	LRRTM2
8487	IRS1
8488	
8489	KIAA0247
8490	TFB1M
8491	
8492	OR4A16
8493	MT1M
8494	TSSK6
8495	
8496	LRP1
8497	MRPS27
8498	ZNF134
8499	GABPA
8500	AURKA
8501	DMPK
8502	GTF2A1
8503	CMTR1
8504	
8505	WFDC10B
8506	UPRT
8507	TGIF1
8508	GNAI3
8509	ALPK1
8510	CHRM2
8511	RMDN1
8512	GLP1R
8513	CCDC85B
8514	HOXA4
8515	OR6C4
8516	ADRB3
8517	MPV17
8518	
8519	
8520	ZNF317
8521	RAD17
8522	CEP250
8523	RFWD2
8524	PALM2-AKAP2
8525	PTPN18
8526	FYB
8527	WDR53
8528	EN1
8529	KCNG1
8530	
8531	ELL2
8532	SUV39H2
8533	LSM12
8534	DCAF12L1
8535	RPL37
8536	SC5D
8537	SUGCT
8538	USP14
8539	CTPS1
8540	ATP1B1
8541	
8542	YAE1D1
8543	PGA5
8544	TMPRSS6
8545	PIWIL2
8546	TRAPPC13
8547	TMEM167A
8548	C1orf106
8549	PGK1
8550	
8551	OR8B8
8552	CARD14
8553	CCNF
8554	NFATC4
8555	
8556	
8557	LOX
8558	SOX14
8559	RNF11
8560	ENPEP
8561	
8562	SOGA1
8563	PPP1R15A
8564	
8565	NDUFA4L2
8566	PRDX3
8567	
8568	GMPR2
8569	KEL
8570	CATSPER2
8571	TTC7B
8572	GRPEL2
8573	DSG4
8574	BVES
8575	KCNC1
8576	LOC100287869
8577	
8578	LRRC15
8579	ZG16
8580	
8581	SORBS1
8582	PRIM1
8583	TMEM9B
8584	NBEA
8585	PPP2R2D
8586	NUP37
8587	HMGCL
8588	
8589	WBP2NL
8590	ASZ1
8591	ATP1B2
8592	CBLC
8593	OPCML
8594	GAST
8595	SRSF8
8596	GRPR
8597	
8598	SNRPG
8599	FAM126A
8600	SERPINB6
8601	MAP1LC3B
8602	NCKAP1
8603	SOD3
8604	RHEBL1
8605	
8606	
8607	TRBV19
8608	LGALS9
8609	SLC25A15
8610	GPR1
8611	RTFDC1
8612	SATB1
8613	
8614	
8615	GNAQ
8616	ZNF280B
8617	POLE4
8618	TPPP2
8619	ZNF610
8620	FAM204A
8621	PAF1
8622	MAP3K7CL
8623	FBXL4
8624	TIAM2
8625	DPPA4
8626	XAGE3
8627	RPH3A
8628	CRIP1
8629	R3HDML
8630	TGIF2
8631	HAL
8632	STX3
8633	
8634	
8635	ZFAND3
8636	ITGB3
8637	NR2E1
8638	HSD17B6
8639	TATDN1
8640	PIPOX
8641	
8642	KDELC1
8643	MAPK1IP1L
8644	MAB21L1
8645	TNFRSF11B
8646	CCL3
8647	SLC7A6OS
8648	NOSTRIN
8649	CA1
8650	MEIOB
8651	MOBP
8652	RHOA
8653	BRF1
8654	LTBR
8655	
8656	TMEM107
8657	MPP6
8658	SLCO1B1
8659	RPL22
8660	HLA-A
8661	MTERF3
8662	DNAJC27
8663	
8664	CHAT
8665	BMP4
8666	THAP7
8667	FBXL21
8668	NKX3-2
8669	
8670	SLC5A10
8671	RHOBTB3
8672	MEIS1
8673	MICALL1
8674	FOXA2
8675	ADRB1
8676	OR11H6
8677	BTG2
8678	SREK1
8679	THOC6
8680	PRKAG2
8681	DCST1
8682	EEF1A1
8683	SENP5
8684	DHTKD1
8685	
8686	UHRF2
8687	ATP1A2
8688	PCGF3
8689	
8690	FBXL7
8691	FLJ25694
8692	TOM1L1
8693	FAM49A
8694	DNAJB7
8695	AKAP4
8696	S100G
8697	ACADS
8698	ATRN
8699	CDK5R1
8700	ZNF268
8701	C5orf42
8702	PHEX
8703	RYR1
8704	RIN3
8705	ZP4
8706	SLC25A12
8707	CCR8
8708	TMEM45A
8709	WNT9B
8710	SGOL2
8711	POC1A
8712	OR4P4
8713	LY6G5B
8714	GRM8
8715	ARHGAP10
8716	HARBI1
8717	
8718	
8719	TARS
8720	TOP1
8721	MINPP1
8722	SMPDL3B
8723	NUDCD1
8724	KLHL21
8725	FAR2
8726	SDC2
8727	IMP3
8728	C20orf141
8729	SERF1B
8730	PPP1R35
8731	AAMP
8732	CENPL
8733	SALL3
8734	HSPA4L
8735	
8736	LFNG
8737	HIPK3
8738	TDRP
8739	SMAD6
8740	CCL11
8741	IQCA1
8742	COX4I2
8743	CCDC102B
8744	
8745	FOXQ1
8746	
8747	SLC7A13
8748	ANXA4
8749	ZNF510
8750	CP
8751	C14orf93
8752	LINC00597
8753	SKAP1
8754	
8755	
8756	ANGPTL6
8757	ANKFY1
8758	RAPGEF2
8759	USP6
8760	JAKMIP1
8761	MAPK6
8762	SLC28A1
8763	GLRA2
8764	SLC9B2
8765	
8766	RAB27A
8767	TMEM80
8768	ADCY8
8769	
8770	SYT11
8771	PTPLAD1
8772	GHITM
8773	TTR
8774	KEAP1
8775	
8776	
8777	F2RL3
8778	
8779	UBE2DNL
8780	PSTPIP2
8781	GIMAP2
8782	LRCH2
8783	KCNG2
8784	ADAM11
8785	RXFP1
8786	RAB3A
8787	RBM15
8788	
8789	ANLN
8790	
8791	FZD7
8792	BCR
8793	
8794	CPA3
8795	ITGAL
8796	KCNA5
8797	EIF2AK4
8798	CCL22
8799	HNRNPA1L2
8800	CX3CL1
8801	TMSB15A
8802	MDM4
8803	SLC25A22
8804	FHOD1
8805	PTPRO
8806	RDH12
8807	PLEK2
8808	ARSA
8809	RASL11B
8810	SRPX
8811	IHH
8812	CNIH3
8813	C5orf22
8814	CMTM5
8815	SP110
8816	MPHOSPH10
8817	COPB1
8818	LEPREL4
8819	
8820	EPRS
8821	NME8
8822	ASTN2
8823	
8824	EPHA6
8825	TMEM259
8826	
8827	PRSS22
8828	EBI3
8829	HIST3H2BB
8830	PRIM1
8831	
8832	GUCY1A2
8833	
8834	AMBRA1
8835	OTULIN
8836	
8837	
8838	KNTC1
8839	PPAPDC1B
8840	
8841	
8842	CCDC146
8843	NCF2
8844	
8845	ACTR1B
8846	C7orf49
8847	
8848	WDR26
8849	MAPK8IP2
8850	SLC1A3
8851	P2RY14
8852	COX7A2L
8853	
8854	
8855	SEMA5B
8856	NCAPD2
8857	DDX31
8858	APC2
8859	NKX2-5
8860	
8861	
8862	CCIN
8863	MAGEC2
8864	ADIPOR2
8865	RNASEH1
8866	
8867	
8868	
8869	TERF1
8870	
8871	GTF2H2
8872	PI15
8873	ANGPTL2
8874	DERL2
8875	
8876	BAIAP2L2
8877	RGS20
8878	SWSAP1
8879	SEZ6L
8880	
8881	FEZF2
8882	
8883	TTTY5
8884	PGPEP1
8885	
8886	
8887	TIMM9
8888	SLC35B2
8889	
8890	NAT8
8891	RNF139
8892	CLPTM1L
8893	PDAP1
8894	POLR3B
8895	QTRTD1
8896	
8897	GTSF1L
8898	FGF16
8899	ZNF491
8900	PARPBP
8901	CBS
8902	NPC1L1
8903	
8904	
8905	GALNT16
8906	OR8G1
8907	STRADB
8908	TPT1
8909	HCP5
8910	
8911	GAL3ST4
8912	CTU1
8913	
8914	
8915	ZNF395
8916	
8917	
8918	BEST2
8919	CD72
8920	KDM5B
8921	CLEC19A
8922	UNC5CL
8923	CRLS1
8924	
8925	GPSM2
8926	TMEM183A
8927	CSNK1E
8928	CD209
8929	MT4
8930	
8931	
8932	FBXO21
8933	ALPK3
8934	ARHGEF6
8935	ATP5C1
8936	
8937	RSPH1
8938	
8939	TRDMT1
8940	ANKHD1
8941	ZNF232
8942	EXOC1
8943	ESRRG
8944	CLC
8945	
8946	
8947	ARPC1B
8948	SPATA6L
8949	RIBC2
8950	
8951	SUGCT
8952	
8953	ZRANB1
8954	IFI27
8955	
8956	PPP1R3F
8957	ATAD2
8958	FOXF1
8959	
8960	ERVH-4
8961	COL15A1
8962	PCDH7
8963	
8964	ADHFE1
8965	
8966	
8967	ORC4
8968	ENTPD2
8969	RNF5
8970	HOXA10
8971	NME6
8972	DLGAP5
8973	
8974	CYP3A5
8975	EEF1A2
8976	ZNF273
8977	SKIL
8978	TMEM180
8979	MED24
8980	
8981	CLDN18
8982	MEX3B
8983	TCEANC
8984	HS3ST2
8985	CLDN3
8986	RPA3
8987	
8988	CER1
8989	TRAPPC10
8990	DIS3
8991	KLK6
8992	KLK8
8993	NCF1
8994	
8995	WWC3
8996	MT1E
8997	LIX1
8998	ZNF774
8999	
9000	P2RY10
9001	
9002	IGF1
9003	SAT2
9004	MAGEL2
9005	CAPN9
9006	CLK4
9007	MBTPS1
9008	
9009	MMP3
9010	MIA
9011	TP53BP2
9012	GRIK3
9013	
9014	OR1L1
9015	
9016	LTA4H
9017	KPNB1
9018	ZSCAN25
9019	DEDD
9020	VPS45
9021	PAX1
9022	
9023	SMIM19
9024	ZNF493
9025	PPP2R3B
9026	PRSS3
9027	SHOX2
9028	IKBKG
9029	
9030	STT3A
9031	
9032	TOX
9033	SPATA9
9034	WDR83OS
9035	TAS2R14
9036	SLC1A6
9037	DNAJC18
9038	CTLA4
9039	
9040	MLANA
9041	DAAM1
9042	INHBA
9043	LIMS1
9044	P2RY8
9045	ACBD3
9046	MSANTD3
9047	ZNF624
9048	DLL4
9049	
9050	KDM3A
9051	PARP2
9052	EIF3L
9053	ARHGAP32
9054	EOMES
9055	GSDMB
9056	PHC2
9057	
9058	MUM1L1
9059	KIAA0040
9060	FAP
9061	SOX8
9062	BPNT1
9063	CCDC96
9064	TEFM
9065	
9066	SMIM12
9067	DTL
9068	
9069	
9070	
9071	EPB41L4A-AS2
9072	
9073	SNTG1
9074	ZIM3
9075	SLC29A3
9076	IQCG
9077	IQCG
9078	
9079	USP3
9080	LARS
9081	GUCA1B
9082	
9083	NUP37
9084	MSC
9085	REM2
9086	HES4
9087	PLA1A
9088	
9089	FAM131B
9090	TRIM14
9091	SEC23A
9092	PIGM
9093	
9094	UCN2
9095	SLC16A9
9096	MRPL9
9097	
9098	MTMR9LP
