ID	Gene symbol
9882	KIAA1143
9883	H6PD
9884	FOXN3
9885	SRGN
9886	
9887	CCDC109A
9888	TBL3
9889	KRTAP4-1
9890	PDXK
9891	COPS4
9892	CXorf40B|CXorf40A
9893	LIME1
9894	ALG8
9895	IL18R1
9896	ZNF507
9897	SLC38A6
9898	MRPL46
9899	OXSR1
9900	
9901	THG1L
9902	ZNF317
9903	
9904	SOX8
9905	SOS2
9906	
9907	POLR3A
9908	GIT1
9909	KLB
9910	CAPN7
9911	C15orf63
9912	DCAF12L1
9913	C6orf142
9914	MZF1
9915	
9916	MYO1C
9917	NACC1
9918	
9919	ZCCHC24
9920	
9921	COPS5
9922	BCAT2
9923	SPRR2G
9924	
9925	
9926	
9927	C7orf43
9928	TSPAN10
9929	PITRM1
9930	NEK4
9931	HLA-A
9932	
9933	ZNF775
9934	
9935	
9936	C11orf10
9937	SCML2
9938	STOX2
9939	FAM104A
9940	LOC653073|LOC728498|LOC653125|LOC653075
9941	UPK1A
9942	KIAA1377
9943	VDAC1
9944	CRYGN
9945	ACOT2|ACOT1
9946	
9947	SF3B1
9948	FAM76A
9949	HSBP1
9950	
9951	
9952	SLC2A12
9953	
9954	ALAD
9955	SLC9A9
9956	LOC100132288
9957	
9958	RAB37
9959	RFK
9960	ARNT2
9961	MFN2
9962	MECOM
9963	PDLIM5
9964	HSFY1|HSFY2
9965	
9966	MAGT1
9967	
9968	CNNM2
9969	COQ4
9970	
9971	MAGED2
9972	
9973	
9974	VN1R6P|VN1R4
9975	MID1IP1|LOC100289469
9976	C6orf167
9977	ATAD1
9978	DNAJC21
9979	TRIM72
9980	CNO
9981	
9982	MYH8
9983	
9984	
9985	ZNF700
9986	
9987	CACNG2
9988	LRG1
9989	MTHFD1
9990	EPOR
9991	KCNMA1
9992	NUP88
9993	POLR3H
9994	SLC5A4
9995	NAT5
9996	10-Mar
9997	RPL10
9998	
9999	
10000	TAS2R13
10001	ZNF614
10002	PCK1
10003	
10004	SGK2
10005	CPSF6
10006	HRASLS
10007	FAM100B
10008	NUP98
10009	KCNK17
10010	
10011	TREX1
10012	MKNK2
10013	MANSC1
10014	ST8SIA2
10015	LSM11
10016	VAV2
10017	KCNB1
10018	TM6SF1
10019	UNC93A
10020	SYDE2
10021	GALNT12
10022	INHA
10023	TRPC2
10024	F13B
10025	C12orf23
10026	RPS3A|LOC100130107|LOC100131699
10027	PTPLAD1
10028	CSF1
10029	FAM129A
10030	TPCN1
10031	CENPBD1
10032	HIST1H1T
10033	PIAS4
10034	RAD9A
10035	CHST14
10036	DDX39
10037	PPM1J
10038	
10039	CLEC10A
10040	FBXO15
10041	REG4
10042	
10043	SLITRK2
10044	LYPD6B
10045	ESR2
10046	ANGPTL3
10047	CNKSR1
10048	NUDT16L1
10049	PSG7
10050	SKA3
10051	CPSF3
10052	COG7
10053	KLRB1
10054	AFF1
10055	GPX3
10056	SYNJ1
10057	LOC728804
10058	OAS1
10059	GAS2L1
10060	BCKDK
10061	SFRS2B
10062	MAGI1
10063	LOC729314|DGCR9
10064	EFHA1
10065	PGK1
10066	NUCB1
10067	SLC24A2
10068	
10069	C1orf71
10070	
10071	FCRL5
10072	MAOB
10073	NARF
10074	SDC2
10075	
10076	OR2C1
10077	ZNF107
10078	PLCD1
10079	LOC100133161|LOC100289025|LOC100132062|LOC100132287|LOC653340|LOC100133331|LOC729737
10080	BRPF1
10081	SLC2A9
10082	SKP1
10083	MMP11
10084	
10085	ABCC11
10086	
10087	RRM2
10088	
10089	
10090	PLA2G16
10091	EPHB6
10092	CRYBB2
10093	
10094	CCDC96
10095	RP5-1022P6.2
10096	HLA-A
10097	
10098	
10099	DNPEP
10100	CYP2W1
10101	DMPK|LOC100287204
10102	DTYMK
10103	CA9
10104	GABRR2
10105	
10106	XYLB
10107	ADAM17
10108	OR2L13
10109	PPM1K
10110	UQCRH
10111	NONO
10112	CD300LG
10113	PRKDC
10114	ZNF83
10115	ADAM33
10116	GYLTL1B|LOC100289449
10117	BTG2
10118	CCBL2
10119	ANO1
10120	ADAT2
10121	CPHL1
10122	ARR3
10123	SMYD4
10124	
10125	RPS4X
10126	MRPL33
10127	HERC3
10128	
10129	SHOX2
10130	FGFBP2
10131	C17orf108
10132	GABRA5
10133	GRHL1
10134	PTP4A1
10135	PP14571
10136	SIK1
10137	GOLGB1
10138	TLCD1
10139	FAM19A1
10140	PLCB2
10141	
10142	FAM106A
10143	SESTD1
10144	
10145	ATOH1
10146	GRPR
10147	TRO
10148	SLITRK1
10149	MYO1D
10150	ZFP64
10151	ZNRF2
10152	MRPS7
10153	OFD1
10154	NXF5
10155	PSORS1C1
10156	TRIM39
10157	EZH1
10158	GFOD1
10159	
10160	LAD1
10161	IL17RA
10162	HMGN4
10163	SEMA5A
10164	
10165	
10166	SYNJ1
10167	GPR17
10168	CHPF
10169	RPF2
10170	HSP90B1
10171	
10172	
10173	LOC441052
10174	
10175	ZNF668
10176	METTL12
10177	AGRN
10178	HOXC10
10179	
10180	KIAA0652
10181	
10182	GJA8
10183	BBC3
10184	STYX
10185	SLC13A3
10186	LOC644604|EEF1A1|LOC100287064
10187	PPHLN1
10188	LDLRAD1
10189	USP14
10190	TPM1
10191	
10192	C1orf122
10193	ITPK1
10194	
10195	NOS2
10196	KLHL9
10197	ATCAY
10198	SPC25
10199	DNAJB12
10200	PRIM1
10201	SRPK2
10202	PCSK2
10203	NRN1|LOC100287622
10204	BOC
10205	
10206	RIMS3
10207	
10208	PARK2
10209	ARL5B
10210	PDGFC
10211	PES1
10212	
10213	FRMD8
10214	ALDH3B2
10215	USP10
10216	CAMK2N1
10217	
10218	CHD8
10219	
10220	
10221	ALKBH7
10222	EMR4P
10223	
10224	EPHA2
10225	BRWD3
10226	LOC100129726
10227	EIF4E
10228	LOC100129321|LOC100131851
10229	PRR15
10230	SYNE2
10231	SMAD5OS
10232	
10233	CAMK2D
10234	CHST8
10235	KLC2
10236	EME1|LRRC59
10237	CPEB1
10238	TGM4
10239	GK3P
10240	SF3A1
10241	USP42
10242	
10243	ZNF629
10244	FAM180A
10245	ERCC6L
10246	AP2S1
10247	TMEM54
10248	MASP1
10249	MATN3
10250	RMI1
10251	TRAF4
10252	
10253	
10254	CD24
10255	
10256	
10257	SIRPB1
10258	WASL
10259	
10260	ZNF581
10261	NIT2
10262	PXN
10263	CENPN
10264	ATP6V1E1
10265	GNGT1
10266	
10267	ATXN2
10268	ADIPOR1
10269	
10270	NPM3
10271	CRX
10272	DPP3
10273	RAB11FIP4
10274	RHEB
10275	TRIM52
10276	NDUFC2
10277	AKD1
10278	RPL5
10279	GAA
10280	ADRB2
10281	CELSR3
10282	SFRS16
10283	
10284	CRYBB2
10285	CMBL
10286	USP21
10287	SPP1
10288	C16orf59
10289	HEXIM2
10290	
10291	GYG1
10292	CRABP2
10293	NEK8
10294	C15orf40
10295	SFRS13A
10296	OR51G1
10297	MGAT5
10298	LAT
10299	NME5
10300	USP5
10301	C12orf49
10302	ZNF286A
10303	TIAM1
10304	GNG4
10305	CNN2
10306	
10307	
10308	ALDH1B1
10309	GSTT1|LOC100287134
10310	PMEPA1
10311	YWHAQ
10312	IFI6
10313	LECT2
10314	AKR1C4
10315	PLCB4
10316	MYO1A
10317	
10318	ARAP1
10319	ZNF770
10320	SVEP1
10321	LOC100288921
10322	ELP3
10323	C1orf51
10324	
10325	HADHB
10326	RPS6KL1
10327	
10328	CABC1
10329	HORMAD1
10330	MCC
10331	DARC
10332	PERP
10333	ENO1
10334	
10335	CCS
10336	NDUFAF4
10337	ADAM23
10338	
10339	PALMD
10340	SNAP25
10341	FEN1
10342	TP53TG1
10343	RAB3GAP2
10344	AFF1
10345	PIP
10346	ERLIN1
10347	
10348	MTMR14
10349	FAM169A
10350	PDGFRB
10351	ZNF133
10352	PC
10353	OR2D2
10354	
10355	BNIP3
10356	
10357	DSG2
10358	FAM98A
10359	PGM2L1
10360	NOTUM
10361	MYL4
10362	SMURF2
10363	SAPS1
10364	CXorf58
10365	PRPSAP2
10366	AP4E1
10367	TECPR1
10368	SCOC
10369	AK5
10370	DYNLL2
10371	SSTR4
10372	
10373	RGS12
10374	
10375	PDE4D
10376	MRPL3
10377	NR2F6|LOC100287051
10378	RGN
10379	C1orf106
10380	
10381	
10382	JAK2
10383	SMOC2
10384	
10385	B3GALNT2
10386	
10387	NCRNA00086
10388	
10389	FMR1
10390	
10391	RNF5
10392	LOC554206
10393	DRD5
10394	SERPINB7
10395	ZMYND19
10396	CLASP2
10397	
10398	PUM2
10399	RBM15B|VPRBP
10400	IPO7
10401	TEX261
10402	SLC6A20
10403	ZNF407
10404	SEC16A
10405	LOXL2
10406	SYNGR1
10407	MAP4K5
10408	ODF4
10409	JUNB
10410	
10411	MORN1
10412	FOLR1
10413	C6orf203
10414	NEO1
10415	KRT7
10416	
10417	
10418	IRGQ
10419	Septin 1
10420	FAM105B
10421	KIAA1147
10422	LSS
10423	GKAP1
10424	
10425	INPP5J
10426	
10427	DUOX2
10428	
10429	LCMT2
10430	PRKCI
10431	GLYATL2
10432	
10433	RAB18
10434	GPR89A|GPR89B
10435	KRT18
10436	BTN3A2
10437	GRIP2
10438	SLC41A3
10439	STK24
10440	COX7A2
10441	C14orf68
10442	ASS1
10443	
10444	EPM2AIP1
10445	CITED2
10446	SPTLC1
10447	RHBDL2
10448	EFEMP2
10449	
10450	TFAP2C
10451	GRIA2
10452	
10453	C18orf1
10454	ATP1B3
10455	TBX15
10456	STAB2
10457	BRP44
10458	LOC100289107|SCARB2
10459	C1orf27
10460	BCCIP
10461	HNRNPA1L2
10462	SULF1
10463	CENPF
10464	VASH1
10465	ZMAT1
10466	CARHSP1
10467	CRIPAK
10468	KLF1
10469	NAGS
10470	
10471	CASP10
10472	TMEM64
10473	SEZ6L2
10474	TMOD3
10475	C22orf27
10476	ZNF562
10477	SLC4A10
10478	CCDC91
10479	SHANK1
10480	TP53I11
10481	ICA1
10482	ZNF577
10483	POLR3H
10484	RNF17
10485	SCG2
10486	RBM8A
10487	
10488	
10489	
10490	
10491	CDCA8
10492	CRISP2
10493	
10494	TP53I3
10495	PUF60
10496	CCM2
10497	CYP39A1
10498	MYBL2
10499	IGLON5
10500	CNIH4
10501	UBE2Z
10502	CYorf15B
10503	RNF141
10504	RP2
10505	KRTAP1-1
10506	SOLH
10507	WARS2|LOC100289647
10508	GPRASP2
10509	ADAMTSL5
10510	NKX2-5
10511	OR5W2
10512	CCDC132
10513	ZBTB2
10514	POLR3D
10515	GJB1
10516	TMEM127
10517	CCNB2
10518	DNMT3A
10519	
10520	GPR83
10521	DYNLL1
10522	FICD
10523	SLC25A34
10524	C1orf94
10525	FILIP1
10526	C16orf11
10527	PLEKHF2
10528	C7orf30
10529	IFI6
10530	PDE6A
10531	UHRF1
10532	CHI3L1
10533	PPM1D
10534	IL1RL1
10535	KLHDC8A
10536	PDXK
10537	MMP12
10538	AKAP4
10539	TBC1D9B
10540	
10541	
10542	CHRNB1
10543	BTBD11
10544	PCMTD1
10545	ARHGEF12
10546	
10547	PARVG
10548	MS4A15
10549	PNRC1
10550	OR10J1
10551	
10552	COPS7A
10553	C1orf144
10554	CLIP3
10555	TM9SF2
10556	
10557	NME4
10558	MBNL2
10559	PACSIN3
10560	SPACA3
10561	PPM1F
10562	HCST
10563	CTSB
10564	TNFSF10
10565	NANOS1
10566	CDK6
10567	KDM5A
10568	
10569	TGFBR3
10570	NAT10
10571	XKRY2|XKRY
10572	POLD3
10573	DUSP23
10574	RBP3
10575	XAGE5
10576	C4orf21
10577	BCL11A
10578	FAM159B|SFRS12IP1
10579	CCDC61
10580	ZNF230
10581	LASS5
10582	OMD
10583	INPP5E
10584	EIF4EBP1
10585	MXD4
10586	CYB5D2
10587	
10588	SRP19
10589	
10590	HSPA6
10591	HPS6
10592	
10593	MAPKAPK5
10594	ATP9A
10595	EEF1E1
10596	RAB24
10597	
10598	PAGE1
10599	SNRPC
10600	SH3KBP1
10601	NPTX1
10602	C14orf162
10603	EP400
10604	
10605	CEACAM6
10606	ZNF425
10607	GPR119
10608	SULF2
10609	PHB
10610	
10611	SCN1A
10612	ANKRA2
10613	EIF5A2
10614	C21orf99
10615	HINFP
10616	SCAMP2
10617	LRRC37B2
10618	OXT
10619	
10620	SEMA3E
10621	MON1A
10622	RAB27B
10623	NICN1
10624	FARSA
10625	
10626	ASPHD1
10627	PRC1
10628	FNTA
10629	NDUFB9
10630	SLITRK1
10631	PTH2R
10632	F2
10633	SUPT3H
10634	C1orf106
10635	KCNAB2
10636	PCDH21
10637	PCDH9
10638	KLHL9
10639	MIER1
10640	FAM70A
10641	HBM
10642	PYY
10643	OR10A5
10644	ARHGDIG
10645	SENP3
10646	ELF3
10647	RAB4A
10648	CLCA4
10649	DES|LOC100288941
10650	SAMD11|NOC2L
10651	EIF4A1
10652	AURKB
10653	NUF2
10654	LOC100287412
10655	
10656	
10657	C13orf31
10658	
10659	SLC2A13
10660	NUDT6|FGF2
10661	IMP3
10662	KDELR2
10663	
10664	C1orf135
10665	CLPTM1L
10666	SLC30A2
10667	HMGB1
10668	MFAP3L
10669	OAT
10670	PARD3B
10671	IFI27L1
10672	ZNF267
10673	IL3RA
10674	FAM195B
10675	KIAA1109
10676	NFX1
10677	NPY2R
10678	
10679	SGSH
10680	HSPBAP1
10681	OPA1
10682	GPR50
10683	PGA4|PGA3
10684	IL13
10685	
10686	JAK3
10687	TOMM34
10688	NOTCH4
10689	
10690	MT1M
10691	ZNF85
10692	PEF1
10693	CHMP4C
10694	C11orf17
10695	C1orf116
10696	
10697	CRELD2
10698	
10699	ABAT
10700	KIAA0947
10701	MTO1
10702	ZSWIM3
10703	TAP1
10704	SESN2
10705	
10706	PSMD3
10707	TRIM9
10708	SORBS2
10709	
10710	DNAJC17|LOC645314
10711	PELI2
10712	
10713	RGS9
10714	RAMP1
10715	
10716	NFKBIZ
10717	PDCD1
10718	
10719	ACER3
10720	C20orf132
10721	MNT
10722	PTPRJ
10723	BTNL9
10724	PABPN1
10725	
10726	
10727	ERBB4
10728	ERCC4
10729	CAMTA1
10730	WFDC5
10731	MAT2A
10732	CLDN1
10733	MUPCDH
10734	SLAMF1
10735	INHBB
10736	
10737	CXorf38
10738	HES2
10739	
10740	CCR2
10741	PTN|LOC100287705
10742	SATB1
10743	CIDEA
10744	MYD88
10745	SYNM
10746	KIF9
10747	
10748	UBE2Q1
10749	STX3
10750	
10751	MON1B
10752	UBE2N
10753	
10754	HMG20A
10755	YWHAZ
10756	NFATC3
10757	IL16
10758	CDCP1
10759	NOTCH2NL
10760	
10761	EVC
10762	TRIM55
10763	VAPA
10764	
10765	
10766	VPS13C
10767	
10768	PLAC2
10769	NIPA1
10770	CKMT2
10771	CPD
10772	RIT2
10773	IMPG2
10774	CCT2
10775	ENC1
10776	TNPO3
10777	PAXIP1
10778	PPP2CA
10779	EPHA6
10780	SLC25A39
10781	
10782	
10783	TBL1XR1
10784	CPOX
10785	GPC2
10786	PDCD11
10787	HMGB1
10788	PLCXD1
10789	MLLT10
10790	IFI35
10791	
10792	TEF
10793	
10794	KLHL13
10795	MCM7
10796	EIF2C4
10797	
10798	LHPP
10799	C7orf28A|C7orf28B
10800	
10801	ZNF773
10802	LDHA
10803	LPAL2
10804	FAM177A1
10805	FBXW7
10806	GDE1
10807	C14orf129
10808	LRRC8C
10809	FGFR2
10810	ADCYAP1
10811	RAB3D
10812	GCKR
10813	AGAP9|AGAP10
10814	C22orf24
10815	ZNF75D
10816	UBE2J2
10817	ALCAM
10818	PIP5K1B
10819	PDLIM5
10820	SNX24
10821	C3orf38
10822	
10823	C1orf56|CDC42SE1
10824	
10825	HIPK3
10826	VSIG10L
10827	RASSF3
10828	
10829	PDE1C
10830	CD24
10831	BRSK2
10832	
10833	CDC73
10834	
10835	BDNF
10836	IER3IP1
10837	ADARB1
10838	CTSL2
10839	NFKBIA
10840	B9D1
10841	CRLS1
10842	
10843	
10844	PHTF1
10845	NKPD1
10846	ARNT
10847	
10848	MRPL27
10849	LMO1
10850	YWHAG
10851	FAM182B
10852	C19orf33|YIF1B
10853	MT1X
10854	NFATC1
10855	ALOX12B
10856	
10857	TMPRSS4
10858	ITGA7
10859	
10860	
10861	FLT3LG
10862	CABLES2
10863	SLBP
10864	TRAF3IP2
10865	IL13RA1
10866	RFC4
10867	LOC100288143|LOH12CR1
10868	ROS1
10869	
10870	NODAL
10871	DIO3
10872	LOC84856
10873	ARPP-21
10874	MCFD2
10875	C1QC
10876	C9orf150
10877	
10878	PLAC8
10879	TCL6
10880	SP140L
10881	
10882	MARK1
10883	APC
10884	
10885	C2orf51
10886	C6orf47
10887	TXLNA
10888	DCAF5
10889	CTSH
10890	
10891	
10892	PLA2G4A
10893	
10894	HSPD1
10895	IKBKB
10896	
10897	NEFH
10898	GTF2E2
10899	EEF1G
10900	
10901	NQO1
10902	PDE4B
10903	PRR5
10904	
10905	ELAC2
10906	ACADS
10907	
10908	TBC1D29
10909	NUFIP1
10910	IQGAP2
10911	PHC2
10912	
10913	
10914	BOD1P
10915	DRAM1
10916	IQUB
10917	TYSND1|LOC100288438
10918	ASB12
10919	ACVR1C
10920	NLRP4
10921	
10922	PDPK1
10923	HIST1H3B
10924	HIGD2A
10925	TULP4
10926	WNT3A
10927	NAMPT
10928	SNAPC2
10929	KIAA2022
10930	TNPO1
10931	LIMD2
10932	OTOP1
10933	
10934	NCOA6
10935	LRRC59
10936	
10937	ZNF747
10938	9-Mar
10939	
10940	CRYBA1
10941	DPT
10942	UHMK1
10943	GPR37
10944	MYCBP2
10945	FCRLA
10946	PRR4
10947	ASS1
10948	TTK
10949	TSPAN3
10950	TPM2
10951	C2orf88|LOC100288000
10952	PDHA1
10953	PIGT
10954	
10955	GPR75
10956	
10957	GNG7
10958	PEX12
10959	
10960	
10961	POLR2K
10962	LOC100101118|TTTY8
10963	C1orf71
10964	HSF2
10965	SLC22A10
10966	FLJ14186|LOC728728|LOC399744|LOC729218|LOC728417|LOC441124
10967	C6orf35
10968	
10969	MAPRE1
10970	HPR
10971	PSMA3
10972	
10973	ANGPT2
10974	KCNS3
10975	FGF11
10976	LRRC37A3
10977	MATN2
10978	RNF169|XRRA1
10979	
10980	TM4SF18
10981	MLLT1
10982	RASSF4
10983	EMB|LOC647121
10984	PREX1
10985	ZNF212
10986	
10987	
10988	TMSB4X|TMSL3
10989	
10990	HMOX2
10991	SLU7
10992	
10993	
10994	RAI2
10995	LRRTM4
10996	PDCD2L
10997	PLEKHA6
10998	
10999	PSMD7
11000	MRPL48
11001	GRIN1
11002	XYLT1
11003	LNPEP
11004	
11005	ATP8B1
11006	TMEM181
11007	HIST1H4B
11008	UBE2K
11009	LITAF
11010	FZD3
11011	HIST2H2AB
11012	IL20RB
11013	PHF17
11014	CAV1
11015	MTA1
11016	ZNF407
11017	
11018	RP11-35N6.1
11019	GNPNAT1
11020	C10orf18
11021	ADAMTS14
11022	ROR2
11023	DUSP14
11024	NRIP1
11025	RPS15
11026	ARTN
11027	GAS2
11028	
11029	KITLG
11030	CASC2
11031	KCNJ12
11032	SNRPD3
11033	DVL2
11034	
11035	TIRAP
11036	OXTR
11037	
11038	DNMT1
11039	CD19
11040	ASPH
11041	DYNC2LI1
11042	LRP1
11043	
11044	TTLL6
11045	ARL6IP1
11046	SPNS1
11047	CMAH
11048	MANBAL
11049	
11050	COX17
11051	
11052	RAD52
11053	VSIG10
11054	HMGB1L1
11055	
11056	CTSL1
11057	SSX3
11058	SYPL1
11059	NDUFA12
11060	
11061	C18orf55
11062	GTF2I|GTF2IP1|LOC100093631
11063	
11064	CTAG1A|CTAG1B
11065	FAM38A
11066	YWHAH
11067	FAHD1
11068	hCG_19809|EEF1B2
11069	AGXT2L2
11070	C15orf42
11071	FBN3
11072	
11073	NDUFS1
11074	ADAM15
11075	IQCC
11076	
11077	ENPEP
11078	
11079	FBXO2
11080	TRIP13
11081	ZNF442
11082	EMP3
11083	PTGS2
11084	CBLN4
11085	HACE1
11086	GJB1
11087	NOP10
11088	NPY
11089	NFAM1
11090	
11091	FLJ20712
11092	PKD1L1
11093	RPL31
11094	SEC63
11095	HAS2
11096	CCDC36
11097	IL2RA
11098	ZNF649
11099	TNC
11100	
11101	GDEP
11102	C12orf62
11103	SAP18
11104	
11105	
11106	PRSS35
11107	VDAC2
11108	TMCO4
11109	USP46
11110	HHLA2
11111	
11112	LOC100288109
11113	PITRM1
11114	TNRC6A
11115	KIF21B
11116	DCAF7
11117	EFHC1
11118	C12orf24
11119	
11120	RPL37
11121	TXNDC9
11122	ADRM1
11123	
11124	ROBO3
11125	MAP3K6
11126	GAS2L3
11127	MGC16703
11128	CCT7
11129	KIAA1539
11130	ISYNA1
11131	MANBA
11132	STEAP2
11133	FASTKD1
11134	LIPT1
11135	ATP5I
11136	SLC27A1
11137	URG4
11138	LOC100288908|HBG1|HBG2
11139	SLC37A4
11140	NPFFR2
11141	ATP5G2
11142	UBE2H
11143	AGBL3
11144	
11145	RASGEF1C
11146	ZNF696
11147	ABCA11P
11148	
11149	
11150	NKAIN1
11151	
11152	SSR1
11153	
11154	CORO1B
11155	DNAJC22
11156	RBM4B
11157	KIAA1683
11158	C2orf60
11159	
11160	ENTPD5
11161	RABGEF1
11162	ATXN3
11163	LOC648740
11164	PIAS2
11165	
11166	
11167	
11168	
11169	FCAR
11170	ZNF525
11171	
11172	LOC729991
11173	
11174	MAOA
11175	PSRC1
11176	SMC4
11177	SIK3
11178	REPS2
11179	OR2AG1
11180	C12orf52
11181	AQP10
11182	
11183	LOC100287020
11184	
11185	RAD21
11186	NR1I3
11187	GCKR
11188	DYNC1LI2
11189	MRPS9
11190	CALD1
11191	DPYSL4
11192	IFI27
11193	GOLGA8A
11194	DLX1
11195	RBM19
11196	IMPAD1
11197	DEAF1
11198	
11199	
11200	RAB40C
11201	TRPC3
11202	SLC8A1
11203	DMC1
11204	
11205	
11206	SLAMF9
11207	ALG6
11208	GRK5
11209	C12orf11
11210	HTRA3
11211	ADORA1
11212	DSG2
11213	ZNF79
11214	
11215	MRPL9
11216	
11217	ADAP2
11218	SERPINA5
11219	CFH
11220	LOC644548
11221	
11222	HMGCS1
11223	
11224	CFHR1
11225	LYPD2
11226	ARF1
11227	Septin 7
11228	
11229	PAPPAS|PAPPA
11230	SFXN1
11231	LOC494150
11232	CPA6
11233	TNR
11234	CHAC2
11235	EML4
11236	ARNTL
11237	FAM63A
11238	ERMAP
11239	HSD17B11
11240	ZNF645
11241	MRPL32
11242	SGOL2
11243	PCDH18
11244	SORBS2
11245	MKKS
11246	MXI1
11247	HMGA1
11248	NIACR2
11249	XRN1
11250	C8G
11251	ATP6V1A
11252	ZC3H7B
11253	CHRNB1
11254	CTNND2
11255	LOC100132314|LOC100133008
11256	
11257	LOC100287492|SOX17
11258	ITM2C
11259	SMC6
11260	STAT4
11261	FCRL1
11262	LOC84989|JMJD1C
11263	DOCK7
11264	MYBL2
11265	H1FNT
11266	CLN6
11267	SGCD
11268	
11269	AMN1
11270	SSH1
11271	RANBP2
11272	SLC2A8
11273	TMIGD2
11274	MRPL46
11275	PCBP2
11276	ZNF821
11277	AAK1
11278	HTR7
11279	
11280	PPP1R12C
11281	IP6K3
11282	
11283	TP53I3
11284	UBE2MP1|UBE2M
11285	RAP2C|LOC100288675
11286	ORC4L
11287	HIST1H2BM
11288	PPP3CA
11289	KLK14
11290	LOC100289087|LOC728403|TSPY2|TSPY1|TSPY3|TSPY4|LOC728132
11291	KRTAP4-2
11292	CLEC2D
11293	TFB2M
11294	MFSD1
11295	
11296	RBBP7
11297	PAM
11298	MAP9
11299	PBXIP1
11300	PCSK7
11301	
11302	FUT3
11303	ATP6V0C
11304	BMP1
11305	POLR2F
11306	NXPH3
11307	KIF17
11308	EFNB3
11309	JAGN1
11310	
11311	COMMD10
11312	ECT2
11313	ZNF333
11314	FOLH1
11315	CPT1A
11316	C9orf86
11317	SENP2
11318	SERAC1
11319	AP2M1
11320	
11321	C17orf89
11322	GMCL1
11323	ADRA2C
11324	PTGR1
11325	LEPROT
11326	CABIN1
11327	MUDENG
11328	TFR2
11329	PVRIG
11330	NDRG2
11331	MYO16
11332	ART5
11333	IMPA1
11334	RASGRP1
11335	HSD17B1
11336	LOC100288591
11337	TAS2R46
11338	OR1L1
11339	MAGEA8
11340	SCGB1A1
11341	LY6G6E
11342	GSTA3
11343	
11344	
11345	ARPC2
11346	CD28
11347	TPSD1
11348	POLR3GL
11349	
11350	TMBIM4
11351	LOC100289281|SFRP5
11352	AMD1
11353	TAF9
11354	C4orf17
11355	CXorf39
11356	C10orf84
11357	HECTD3
11358	ST3GAL1
11359	TTC13
11360	CCNO|LOC100288375
11361	LYG1
11362	SFXN3
11363	TAC1
11364	ANXA9
11365	OLFM1
11366	CEP57
11367	CCND1
11368	RUNDC3A
11369	DMAP1
11370	
11371	RASSF8
11372	SYT8
11373	
11374	METTL8
11375	BCL2L13
11376	AIDA
11377	FAM92A3
11378	DMAP1
11379	HMOX1
11380	MUC13
11381	
11382	SPIB
11383	GPC5
11384	ADD1
11385	RIPK4
11386	
11387	PDE1B
11388	
11389	RARRES1
11390	NUDT4P1|NUDT4
11391	CBX5
11392	SLC12A7
11393	CYP2A7
11394	THAP2
11395	PANX2
11396	
11397	RFC1
11398	HSD17B1
11399	FUT11
11400	CIB2
11401	
11402	
11403	ST8SIA4
11404	TBXA2R
11405	GYS2
11406	GLB1L
11407	IFI30
11408	RICTOR
11409	
11410	IGFBP3
11411	
11412	
11413	PCDH8
11414	HPDL
11415	ZFAND2B
11416	PGBD1
11417	ACTR3
11418	
11419	
11420	POLR2L
11421	ARF3
11422	SLC25A16
11423	PITPNC1
11424	TSC22D3
11425	AATK
11426	NEK9
11427	CNOT1
11428	ATM
11429	ZNF177
11430	C2orf7
11431	ZNF85
11432	LETM1
11433	VPS37B
11434	PUM1
11435	
11436	WDTC1
11437	PGLYRP2
11438	L2HGDH
11439	SETD4
11440	STRAP
11441	ACOT9
11442	TRPV4
11443	PNKD
11444	CACNB1
11445	MGC13053
11446	AGK
11447	ZNF614
11448	USP3
11449	IL17RA
11450	GSTA3
11451	C14orf149
11452	
11453	
11454	CLCN4
11455	TMEM184C
11456	
11457	ANKMY2
11458	ZSCAN29
11459	DDR2
11460	CEP110
11461	
11462	
11463	ZNF596
11464	
11465	TPX2
11466	SFTPD
11467	PTK6
11468	VENTX
11469	HK2
11470	C6orf208
11471	OR4E2
11472	DTX3
11473	GGCX
11474	WDR6
11475	MRP63
11476	C14orf2
11477	TMEM87B
11478	
11479	
11480	PDZD8
11481	GRM8
11482	FAM178A
11483	TOMM40L
11484	HDAC10
11485	FXR2
11486	
11487	ERN1
11488	CLDN1
11489	MEP1B
11490	OTOR
11491	KRT5
11492	TTC19
11493	RREB1
11494	PTPRN2
11495	KCNT1
11496	TARDBP|LOC643387
11497	PCDHAC2
11498	FKBP1B
11499	PAQR8
11500	GUSB
11501	RPL27
11502	TAAR6
11503	URM1
11504	THY1
11505	RUFY2
11506	SLC26A8
11507	KRT25
11508	OVOL1
11509	RPGRIP1
11510	C9orf116
11511	ZNF250
11512	
11513	IVNS1ABP
11514	S100A11
11515	SYTL2
11516	PCMT1
11517	HNRNPR
11518	VPS13A
11519	KRTAP19-1
11520	OBFC1
11521	TACR1
11522	NPEPPS
11523	RASL12
11524	
11525	IGK@
11526	CARD16
11527	ADPRH
11528	
11529	TRAPPC4
11530	MYOM3
11531	GMCL1L|LOC100288686
11532	
11533	HERC4
11534	RP6-213H19.1
11535	GSTM1
11536	TP53TG1
11537	ATP8A2
11538	
11539	C3orf62
11540	C4orf14
11541	GMPR
11542	HIST1H3G
11543	NCOA3
11544	USP9Y
11545	EIF3H
11546	PDE3B
11547	
